id,prompt,answer,generated_cot,label,category,source,source_category
text_knowledge_00744,"In Alice's Wonderland dictionary, which word(s) match the pattern ""th?o?gh""?",through,"<think>
The pattern ""th?o?gh"" is a 7-letter word. From the Wonderland dictionary, ""through"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00745,"In Alice's Wonderland dictionary, which word(s) match the pattern ""v?ll??e""?",village,"<think>
The pattern ""v?ll??e"" is a 7-letter word. From the Wonderland dictionary, ""village"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00746,"In Alice's Wonderland dictionary, which word(s) match the pattern ""i?l?nd""?",island,"<think>
The pattern ""i?l?nd"" is a 6-letter word. From the Wonderland dictionary, ""island"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00747,List all 77 words in Alice's Wonderland dictionary.,"above, alice, ancient, around, beyond, bird, book, bright, castle, cat, cave, chases, clever, colorful, creates, crystal, curious, dark, discovers, door, dragon, draws, dreams, explores, follows, forest, found, garden, golden, hatter, hidden, imagines, in, inside, island, key, king, knight, library, magical, map, message, mirror, mountain, mouse, mysterious, near, ocean, palace, potion, princess, puzzle, queen, rabbit, reads, school, secret, sees, silver, story, strange, student, studies, teacher, the, through, tower, treasure, turtle, under, valley, village, watches, wise, wizard, wonderland, writes","<think>
All 77 Wonderland words: above, alice, ancient, around, beyond, bird, book, bright, castle, cat, cave, chases, clever, colorful, creates, crystal, curious, dark, discovers, door, dragon, draws, dreams, explores, follows, forest, found, garden, golden, hatter, hidden, imagines, in, inside, island, key, king, knight, library, magical, map, message, mirror, mountain, mouse, mysterious, near, ocean, palace, potion, princess, puzzle, queen, rabbit, reads, school, secret, sees, silver, story, strange, student, studies, teacher, the, through, tower, treasure, turtle, under, valley, village, watches, wise, wizard, wonderland, writes.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,recall_full
text_knowledge_00748,"In Alice's Wonderland dictionary, which word(s) match the pattern ""c?y?ta?""?",crystal,"<think>
The pattern ""c?y?ta?"" is a 7-letter word. From the Wonderland dictionary, ""crystal"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00749,"In Alice's Wonderland dictionary, which word(s) match the pattern ""?rea?s""?",dreams,"<think>
The pattern ""?rea?s"" is a 6-letter word. From the Wonderland dictionary, ""dreams"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00750,"In Alice's Wonderland dictionary, which word(s) match the pattern ""cl?ver""?",clever,"<think>
The pattern ""cl?ver"" is a 6-letter word. From the Wonderland dictionary, ""clever"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00751,"In Alice's Wonderland dictionary, which word(s) match the pattern ""vi?lag?""?",village,"<think>
The pattern ""vi?lag?"" is a 7-letter word. From the Wonderland dictionary, ""village"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00752,"In Alice's Wonderland dictionary, which word(s) match the pattern ""st??ent""?",student,"<think>
The pattern ""st??ent"" is a 7-letter word. From the Wonderland dictionary, ""student"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00753,"In Alice's Wonderland dictionary, which word(s) match the pattern ""cur?ou?""?",curious,"<think>
The pattern ""cur?ou?"" is a 7-letter word. From the Wonderland dictionary, ""curious"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00754,"In Alice's Wonderland dictionary, which word(s) match the pattern ""mou?e""?",mouse,"<think>
The pattern ""mou?e"" is a 5-letter word. From the Wonderland dictionary, ""mouse"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00755,"In Alice's Wonderland dictionary, which word(s) match the pattern ""u??e?""?",under,"<think>
The pattern ""u??e?"" is a 5-letter word. From the Wonderland dictionary, ""under"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00756,"In Alice's Wonderland dictionary, which word(s) match the pattern ""?t?r?""?",story,"<think>
The pattern ""?t?r?"" is a 5-letter word. From the Wonderland dictionary, ""story"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00757,"In Alice's Wonderland dictionary, which word(s) match the pattern ""s??die?""?",studies,"<think>
The pattern ""s??die?"" is a 7-letter word. From the Wonderland dictionary, ""studies"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00758,"In Alice's Wonderland dictionary, which word(s) match the pattern ""dis??vers""?",discovers,"<think>
The pattern ""dis??vers"" is a 9-letter word. From the Wonderland dictionary, ""discovers"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00759,"In Alice's Wonderland dictionary, which word(s) match the pattern ""??se""?",wise,"<think>
The pattern ""??se"" is a 4-letter word. From the Wonderland dictionary, ""wise"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00760,"In Alice's Wonderland dictionary, which word(s) match the pattern ""?a?e""?",cave,"<think>
The pattern ""?a?e"" is a 4-letter word. From the Wonderland dictionary, ""cave"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00761,"In Alice's Wonderland dictionary, which word(s) match the pattern ""g?rde?""?",garden,"<think>
The pattern ""g?rde?"" is a 6-letter word. From the Wonderland dictionary, ""garden"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00762,"In Alice's Wonderland dictionary, which word(s) match the pattern ""?right""?",bright,"<think>
The pattern ""?right"" is a 6-letter word. From the Wonderland dictionary, ""bright"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00763,"In Alice's Wonderland dictionary, which word(s) match the pattern ""p?tion""?",potion,"<think>
The pattern ""p?tion"" is a 6-letter word. From the Wonderland dictionary, ""potion"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00764,"In Alice's Wonderland dictionary, which word(s) match the pattern ""?ecre?""?",secret,"<think>
The pattern ""?ecre?"" is a 6-letter word. From the Wonderland dictionary, ""secret"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00765,"In Alice's Wonderland dictionary, which word(s) match the pattern ""cur?o?s""?",curious,"<think>
The pattern ""cur?o?s"" is a 7-letter word. From the Wonderland dictionary, ""curious"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00766,"In Alice's Wonderland dictionary, which word(s) match the pattern ""??dden""?",hidden,"<think>
The pattern ""??dden"" is a 6-letter word. From the Wonderland dictionary, ""hidden"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00767,"In Alice's Wonderland dictionary, which word(s) match the pattern ""u???r""?",under,"<think>
The pattern ""u???r"" is a 5-letter word. From the Wonderland dictionary, ""under"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00768,"In Alice's Wonderland dictionary, which word(s) match the pattern ""poti??""?",potion,"<think>
The pattern ""poti??"" is a 6-letter word. From the Wonderland dictionary, ""potion"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00769,"In Alice's Wonderland dictionary, list all words related to places.","castle, cave, forest, garden, island, library, mountain, ocean, palace, school, tower, valley, village","<think>
Wonderland words related to places: castle, cave, forest, garden, island, library, mountain, ocean, palace, school, tower, valley, village (13 words).
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,recall_semantic
text_knowledge_00770,"In Alice's Wonderland dictionary, which word(s) match the pattern ""mo?se""?",mouse,"<think>
The pattern ""mo?se"" is a 5-letter word. From the Wonderland dictionary, ""mouse"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00771,"In Alice's Wonderland dictionary, which word(s) match the pattern ""??ssage""?",message,"<think>
The pattern ""??ssage"" is a 7-letter word. From the Wonderland dictionary, ""message"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00772,"In Alice's Wonderland dictionary, which word(s) match the pattern ""an?i?n?""?",ancient,"<think>
The pattern ""an?i?n?"" is a 7-letter word. From the Wonderland dictionary, ""ancient"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00773,"In Alice's Wonderland dictionary, which word(s) match the pattern ""und?r""?",under,"<think>
The pattern ""und?r"" is a 5-letter word. From the Wonderland dictionary, ""under"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00774,"In Alice's Wonderland dictionary, which word(s) match the pattern ""st?r?""?",story,"<think>
The pattern ""st?r?"" is a 5-letter word. From the Wonderland dictionary, ""story"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00775,"In Alice's Wonderland dictionary, list all words related to adjectives.","ancient, bright, clever, colorful, curious, dark, golden, hidden, magical, mysterious, near, secret, silver, strange, wise","<think>
Wonderland words related to adjectives: ancient, bright, clever, colorful, curious, dark, golden, hidden, magical, mysterious, near, secret, silver, strange, wise (15 words).
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,recall_semantic
text_knowledge_00776,"In Alice's Wonderland dictionary, which word(s) match the pattern ""imagine?""?",imagines,"<think>
The pattern ""imagine?"" is a 8-letter word. From the Wonderland dictionary, ""imagines"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00777,"In Alice's Wonderland dictionary, list all words related to objects.","book, door, key, map, message, mirror, potion, treasure","<think>
Wonderland words related to objects: book, door, key, map, message, mirror, potion, treasure (8 words).
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,recall_semantic
text_knowledge_00778,"In Alice's Wonderland dictionary, which word(s) match the pattern ""st?ange""?",strange,"<think>
The pattern ""st?ange"" is a 7-letter word. From the Wonderland dictionary, ""strange"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00779,"In Alice's Wonderland dictionary, which words contain ""ful""?",colorful,"<think>
Words containing ""ful"": colorful (1 total).
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00780,"In Alice's Wonderland dictionary, list all words related to people/characters.","alice, hatter, king, knight, princess, queen, rabbit, student, teacher, wizard","<think>
Wonderland words related to people/characters: alice, hatter, king, knight, princess, queen, rabbit, student, teacher, wizard (10 words).
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,recall_semantic
text_knowledge_00781,"In Alice's Wonderland dictionary, which word(s) match the pattern ""c?stle""?",castle,"<think>
The pattern ""c?stle"" is a 6-letter word. From the Wonderland dictionary, ""castle"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00782,"In Alice's Wonderland dictionary, which word(s) match the pattern ""s?udies""?",studies,"<think>
The pattern ""s?udies"" is a 7-letter word. From the Wonderland dictionary, ""studies"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00783,"In Alice's Wonderland dictionary, which word(s) match the pattern ""??easure""?",treasure,"<think>
The pattern ""??easure"" is a 8-letter word. From the Wonderland dictionary, ""treasure"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00784,"In Alice's Wonderland dictionary, which word(s) match the pattern ""ca?e""?",cave,"<think>
The pattern ""ca?e"" is a 4-letter word. From the Wonderland dictionary, ""cave"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00785,"In Alice's Wonderland dictionary, which word(s) match the pattern ""rabb?t""?",rabbit,"<think>
The pattern ""rabb?t"" is a 6-letter word. From the Wonderland dictionary, ""rabbit"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00786,"In Alice's Wonderland dictionary, which word(s) match the pattern ""won?erland""?",wonderland,"<think>
The pattern ""won?erland"" is a 10-letter word. From the Wonderland dictionary, ""wonderland"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00787,"In Alice's Wonderland dictionary, which word(s) match the pattern ""a?ci??t""?",ancient,"<think>
The pattern ""a?ci??t"" is a 7-letter word. From the Wonderland dictionary, ""ancient"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
text_knowledge_00788,"In Alice's Wonderland dictionary, which word(s) match the pattern ""???ace""?",palace,"<think>
The pattern ""???ace"" is a 6-letter word. From the Wonderland dictionary, ""palace"" matches.
</think>",Text Cipher Knowledge,Text Cipher Knowledge,doc2lora_knowledge_qa,pattern_match
