id,bucket,subbucket,source_id,source_mode,source_path,answer,pairing,operator,split_pos,path,prompt_sha1,target_sha1
syn_ne_dp_literal_minus_rendering_policy_0549,literal_minus_rendering_policy,BA_DC_unanimous_literal_minus_rendering,syn_ne_ba_dc_sub_xminusy_0010,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ba_dc_subtraction/x_y/syn_ne_ba_dc_sub_xminusy_0010.txt,23,BA_DC,-,3796,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0549.txt,1d02283ea4ecf022b204cdbff08977c46713f25e,0dfefc93301bd3caf5fd59113f7e8d3a7a8c95ec
syn_ne_dp_literal_minus_rendering_policy_0550,literal_minus_rendering_policy,BA_DC_x_y_positive_nonunanimous_policy,syn_ne_low_ba_dc_sub_vote_0032,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/low_confidence/ba_dc_subtraction/syn_ne_low_ba_dc_sub_vote_0032.txt,42,BA_DC,-,2091,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0550.txt,69d796773732f15a4a36350bb921ee3cd1630652,2b73db4f7e4476c6af0f41f0ea0cd78a05fbc100
syn_ne_dp_literal_minus_rendering_policy_0551,literal_minus_rendering_policy,BA_DC_unanimous_literal_minus_rendering,syn_ne_ba_dc_mul_xmuly_0128,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ba_dc_multiplication/ba_dc_mul/syn_ne_ba_dc_mul_xmuly_0128.txt,4686,BA_DC,-,2341,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0551.txt,77f3591afbf093ded97a32eec612126f90fe4167,23d0099bf9b5e3ad0e1ded8ba0f2b4ddfe01e40e
syn_ne_dp_literal_minus_rendering_policy_0552,literal_minus_rendering_policy,BA_DC_literal_minus_nonunanimous_policy,syn_ne_low_ba_dc_sub_vote_0100,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/low_confidence/ba_dc_subtraction/syn_ne_low_ba_dc_sub_vote_0100.txt,-46,BA_DC,-,2328,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0552.txt,c00fe4c8319e2583944c4262099572a452dcd981,33556b430f6ca58d52d0f5dd4c88e685fbc2e6b8
syn_ne_dp_literal_minus_rendering_policy_0553,literal_minus_rendering_policy,BA_DC_unanimous_literal_minus_rendering,syn_ne_policy_literal_minus_opposite_sign_0013,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/literal_minus_opposite_sign/syn_ne_policy_literal_minus_opposite_sign_0013.txt,-31,BA_DC,-,1532,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0553.txt,c802df56accc399e855b25225d5473242944004f,1f55861896555d75ecfa85fb8704916716c969b3
syn_ne_dp_literal_minus_rendering_policy_0554,literal_minus_rendering_policy,BA_DC_unanimous_literal_minus_rendering,syn_ne_ba_dc_mul_xmulyplus1_0002,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ba_dc_multiplication/ba_dc_mul_add_1/syn_ne_ba_dc_mul_xmulyplus1_0002.txt,5805,BA_DC,-,3149,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0554.txt,73fb3dba9ee9c541e4a1d14aa659bbec120888cd,c5ac22f742c244a22f121b38cdcf673ea4143692
syn_ne_dp_literal_minus_rendering_policy_0555,literal_minus_rendering_policy,AB_CD_unanimous_literal_minus_rendering,syn_ne_ab_cd_sub_xminusy_len1_0017,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ab_cd_subtraction/ab_cd_len1/syn_ne_ab_cd_sub_xminusy_len1_0017.txt,9,AB_CD,-,6879,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0555.txt,f9871234f70e4681ee1965f55b0fb30c748e53e8,e576bf7ea098e1ab5f39dc40f3e44694af4132e2
syn_ne_dp_literal_minus_rendering_policy_0556,literal_minus_rendering_policy,BA_DC_unanimous_literal_minus_rendering,syn_ne_ba_dc_mul_xmuly_0020,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ba_dc_multiplication/ba_dc_mul/syn_ne_ba_dc_mul_xmuly_0020.txt,6381,BA_DC,-,2341,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0556.txt,c1e5501eff7ab6b457e142d4720bbbca28dc790b,c2b552a50c40ce01b7a441bf4deb901e4723e0ae
syn_ne_dp_literal_minus_rendering_policy_0557,literal_minus_rendering_policy,AB_CD_unanimous_literal_minus_rendering,syn_ne_ab_cd_sub_xminusy_mix_0003,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ab_cd_subtraction/ab_cd_mix/syn_ne_ab_cd_sub_xminusy_mix_0003.txt,11,AB_CD,-,4991,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0557.txt,d7b3d9bea5012a08c33603f26039be4406e5c246,7963195dd4fba721700e2ce8dd04caa9cbb6f8d1
syn_ne_dp_literal_minus_rendering_policy_0558,literal_minus_rendering_policy,BA_DC_unanimous_literal_minus_rendering,syn_ne_ba_dc_mul_xmuly_0164,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ba_dc_multiplication/ba_dc_mul/syn_ne_ba_dc_mul_xmuly_0164.txt,9348,BA_DC,-,2341,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0558.txt,f8c8fd9d4d4db9d4ad8a9c1141a37eea171f80d3,19c314a0ed511c99ea9c8877267b27584ac37cbd
syn_ne_dp_literal_minus_rendering_policy_0559,literal_minus_rendering_policy,AB_CD_unanimous_literal_minus_rendering,syn_ne_ab_cd_sub_xminusy_len2_0039,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ab_cd_subtraction/ab_cd_len2/syn_ne_ab_cd_sub_xminusy_len2_0039.txt,12,AB_CD,-,14482,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0559.txt,d1f3ed646882f27b28193548a7900f19672ec377,6aa742dcfbf560dbc003ba57b4c0384f2c550110
syn_ne_dp_literal_minus_rendering_policy_0560,literal_minus_rendering_policy,AB_CD_unanimous_literal_minus_rendering,syn_ne_ab_cd_sub_xminusy_len2_0001,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ab_cd_subtraction/ab_cd_len2/syn_ne_ab_cd_sub_xminusy_len2_0001.txt,36,AB_CD,-,8246,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0560.txt,66968c98b0cd1a76c33ebb28465471ffae830950,a9e560c8cdf78e3438cb3c267a219d475fbd1800
syn_ne_dp_literal_minus_rendering_policy_0561,literal_minus_rendering_policy,BA_DC_x_y_positive_nonunanimous_policy,syn_ne_low_ba_dc_sub_vote_0002,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/low_confidence/ba_dc_subtraction/syn_ne_low_ba_dc_sub_vote_0002.txt,31,BA_DC,-,1423,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0561.txt,4f9c76a1620d0ac111875a3d24d6bd5a5473c1fc,37070d3935bf5a07194fc214af5d29541f76b2c5
syn_ne_dp_literal_minus_rendering_policy_0562,literal_minus_rendering_policy,AB_CD_x_y_negative_literal_priority,syn_ne_low_ab_cd_sub_vote_0001,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/low_confidence/syn_ne_low_ab_cd_sub_vote_0001.txt,-10,AB_CD,-,5249,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0562.txt,fca1fa41c63f4b6507caabf93c6489dbfd12a61d,a6a2c9f30e43c6dc307204547cda985f22a1f6de
syn_ne_dp_literal_minus_rendering_policy_0563,literal_minus_rendering_policy,AB_CD_unanimous_literal_minus_rendering,syn_ne_ab_cd_sub_xminusy_len2_0009,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ab_cd_subtraction/ab_cd_len2/syn_ne_ab_cd_sub_xminusy_len2_0009.txt,13,AB_CD,-,8079,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0563.txt,0474ed0bd66d826148ae35ebb50253876eb569dd,ed196b8cfae6f67de7ddc479bc510d2599452030
syn_ne_dp_literal_minus_rendering_policy_0564,literal_minus_rendering_policy,BA_DC_unanimous_literal_minus_rendering,syn_ne_ba_dc_sub_abs_0060,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ba_dc_subtraction/abs_x_y/syn_ne_ba_dc_sub_abs_0060.txt,-37,BA_DC,-,3849,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0564.txt,06f9ccd750fa3ea35ad355d74619158842f2b831,a3f7cb72dd63eee99eacf444f30592f0e7506198
syn_ne_dp_literal_minus_rendering_policy_0565,literal_minus_rendering_policy,BA_DC_unanimous_literal_minus_rendering,syn_ne_ba_dc_mul_xmuly_0182,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ba_dc_multiplication/ba_dc_mul/syn_ne_ba_dc_mul_xmuly_0182.txt,1804,BA_DC,-,2341,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0565.txt,6da7ef22ced596245434ef0ed5955ed2a7d2830f,d19a730671572285341ae5d0f58355ed75d1e014
syn_ne_dp_literal_minus_rendering_policy_0566,literal_minus_rendering_policy,BA_DC_unanimous_literal_minus_rendering,syn_ne_ba_dc_sub_xminusy_0090,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ba_dc_subtraction/x_y/syn_ne_ba_dc_sub_xminusy_0090.txt,15,BA_DC,-,2801,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0566.txt,0f40f684fb4f48355fb7e644da143948ad02adac,89969ba738da9fd768e398c561195de77ec90143
syn_ne_dp_literal_minus_rendering_policy_0567,literal_minus_rendering_policy,AB_CD_unanimous_literal_minus_rendering,syn_ne_ab_cd_sub_xminusy_len2_0005,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ab_cd_subtraction/ab_cd_len2/syn_ne_ab_cd_sub_xminusy_len2_0005.txt,16,AB_CD,-,8400,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0567.txt,088bd59fddd377f1ccf4a4a94a4520844b97c365,a963e1947523dbaae9d9f33899ac87b6c4715eb0
syn_ne_dp_literal_minus_rendering_policy_0568,literal_minus_rendering_policy,BA_DC_unanimous_literal_minus_rendering,syn_ne_ba_dc_sub_xminusy_0110,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ba_dc_subtraction/x_y/syn_ne_ba_dc_sub_xminusy_0110.txt,10,BA_DC,-,4732,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0568.txt,37d9545189ce4bf089a1e9b4dbe3a65e6ee5649c,aaa4121486b9e1d6a4e3f134180f8a40e3fe75ff
syn_ne_dp_literal_minus_rendering_policy_0569,literal_minus_rendering_policy,BA_DC_literal_minus_nonunanimous_policy,syn_ne_low_ba_dc_sub_vote_0086,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/low_confidence/ba_dc_subtraction/syn_ne_low_ba_dc_sub_vote_0086.txt,-21,BA_DC,-,2328,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0569.txt,2a38be71acedd0171af92f043d0d5400fd1caecd,17fa0f67b29e91ed6fa556dc7468d56ada4dea2e
syn_ne_dp_literal_minus_rendering_policy_0570,literal_minus_rendering_policy,BA_DC_unanimous_literal_minus_rendering,syn_ne_policy_literal_minus_opposite_sign_0016,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/literal_minus_opposite_sign/syn_ne_policy_literal_minus_opposite_sign_0016.txt,-24,BA_DC,-,1532,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0570.txt,763c7c0452bc7c3c127573bf61461a1c49f94386,139080802d58c4ddd599bc001138e9f03e85c7d3
syn_ne_dp_literal_minus_rendering_policy_0571,literal_minus_rendering_policy,BA_DC_literal_minus_nonunanimous_policy,syn_ne_low_ba_dc_sub_vote_0088,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/low_confidence/ba_dc_subtraction/syn_ne_low_ba_dc_sub_vote_0088.txt,-24,BA_DC,-,2328,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0571.txt,1c3482ffa41233e583287796717660fa2945a117,70475cbcb1a5995952320532cb7a6e76c9ae6ba1
syn_ne_dp_literal_minus_rendering_policy_0572,literal_minus_rendering_policy,AB_CD_unanimous_literal_minus_rendering,syn_ne_ab_cd_sub_xminusy_len2_0017,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ab_cd_subtraction/ab_cd_len2/syn_ne_ab_cd_sub_xminusy_len2_0017.txt,96,AB_CD,-,8220,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0572.txt,256f8ceb98924410f1482d7f32e9a1a50bfb124f,eff73038bb7368921e11c6099c60488dfb76af3f
syn_ne_dp_literal_minus_rendering_policy_0573,literal_minus_rendering_policy,AB_CD_unanimous_literal_minus_rendering,syn_ne_ab_cd_add_len2_0010,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ab_cd_addition/ab_cd_len2/syn_ne_ab_cd_add_len2_0010.txt,44,AB_CD,-,9126,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0573.txt,b94216ab111a265168889da13de8cf6ca47cb812,b4b585f4dba016701dfdb8c53cf8aef89209dfae
syn_ne_dp_literal_minus_rendering_policy_0574,literal_minus_rendering_policy,BA_DC_literal_minus_nonunanimous_policy,syn_ne_policy_ba_dc_y_x_negative_literal_vote_0001,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/ba_dc_y_x_negative_literal_vote/syn_ne_policy_ba_dc_y_x_negative_literal_vote_0001.txt,-22,BA_DC,-,1430,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0574.txt,4cbfcab62a9fb7d98ff6a399a077ad66f10c07b6,3b1651f78438f6be1a04d665ed4a9ad4c6cd3a61
syn_ne_dp_literal_minus_rendering_policy_0575,literal_minus_rendering_policy,AB_CD_unanimous_literal_minus_rendering,syn_ne_ab_cd_sub_xminusy_len1_0001,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ab_cd_subtraction/ab_cd_len1/syn_ne_ab_cd_sub_xminusy_len1_0001.txt,1,AB_CD,-,5527,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0575.txt,22c0ace5d1cadc9bc5c22676856e21e38f6695ba,00b1141fb9afe1a171c53cdc9fb3471f6eeb2948
syn_ne_dp_literal_minus_rendering_policy_0576,literal_minus_rendering_policy,BA_DC_unanimous_literal_minus_rendering,syn_ne_policy_literal_minus_opposite_sign_0029,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/literal_minus_opposite_sign/syn_ne_policy_literal_minus_opposite_sign_0029.txt,-44,BA_DC,-,1520,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0576.txt,9621350823bff68e9e687537bbbee1912e03d4b6,6c88eefa4fac78e5b85957661110ee568af9da09
syn_ne_dp_literal_minus_rendering_policy_0577,literal_minus_rendering_policy,BA_DC_literal_minus_nonunanimous_policy,syn_ne_low_ba_dc_sub_vote_0091,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/low_confidence/ba_dc_subtraction/syn_ne_low_ba_dc_sub_vote_0091.txt,-31,BA_DC,-,2328,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0577.txt,12cd783c705bfdaa65a6899b6b53259eaeb2ffae,f4b27588878cbf1d10368251fc36d785e3d1b57b
syn_ne_dp_literal_minus_rendering_policy_0578,literal_minus_rendering_policy,BA_DC_literal_minus_nonunanimous_policy,syn_ne_low_ba_dc_sub_vote_0092,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/low_confidence/ba_dc_subtraction/syn_ne_low_ba_dc_sub_vote_0092.txt,-32,BA_DC,-,2328,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0578.txt,28585c5485ce3db70169b6281b46025cf74aeadc,416680932740d82dd2436a8f2b5f65e95ba07ac2
syn_ne_dp_literal_minus_rendering_policy_0579,literal_minus_rendering_policy,AB_CD_unanimous_literal_minus_rendering,syn_ne_ab_cd_mul_plus1_len3_0022,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ab_cd_multiplication/ab_cd_mul_plus1/syn_ne_ab_cd_mul_plus1_len3_0022.txt,871,AB_CD,-,9148,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0579.txt,48fc4df4794f21b4c651d49cb157c06a27725b60,79dbf2c4a6be3a7f9cfc2fc29115a723347977e8
syn_ne_dp_literal_minus_rendering_policy_0580,literal_minus_rendering_policy,AB_CD_unanimous_literal_minus_rendering,syn_ne_ab_cd_sub_xminusy_len1_0007,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ab_cd_subtraction/ab_cd_len1/syn_ne_ab_cd_sub_xminusy_len1_0007.txt,5,AB_CD,-,4941,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0580.txt,a7c7bc59ad79fb42fdadf0ecbb19688094c5fa17,dd0d9478b36496e6eabf7e82ccb840f9e9b7abe1
syn_ne_dp_literal_minus_rendering_policy_0581,literal_minus_rendering_policy,BA_DC_unanimous_literal_minus_rendering,syn_ne_ba_dc_mul_xmulyminus1_0056,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ba_dc_multiplication/ba_dc_mul_minus_1/syn_ne_ba_dc_mul_xmulyminus1_0056.txt,7001,BA_DC,-,3953,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0581.txt,78707ec97e62d3b6ff0c92df1531dbdb31474d06,6c1ca36e1068f192005db0b2c0865882e72cc230
syn_ne_dp_literal_minus_rendering_policy_0582,literal_minus_rendering_policy,AB_CD_unanimous_literal_minus_rendering,syn_ne_ab_cd_sub_xminusy_mix_0009,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ab_cd_subtraction/ab_cd_mix/syn_ne_ab_cd_sub_xminusy_mix_0009.txt,93,AB_CD,-,5009,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0582.txt,8259147490120752759993e0416ec342fe348f41,d6ab2e70372de0b2499cb50f49be1391eea0bdbc
syn_ne_dp_literal_minus_rendering_policy_0583,literal_minus_rendering_policy,BA_DC_unanimous_literal_minus_rendering,syn_ne_ba_dc_mul_xmulyminus1_0092,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ba_dc_multiplication/ba_dc_mul_minus_1/syn_ne_ba_dc_mul_xmulyminus1_0092.txt,7214,BA_DC,-,3953,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0583.txt,f39a67c1fd92f85b7b254b69ae1adb522d8f3b28,117890ecffa56576e9d0fc412f7b9abe716997ed
syn_ne_dp_literal_minus_rendering_policy_0584,literal_minus_rendering_policy,AB_CD_unanimous_literal_minus_rendering,syn_ne_ab_cd_mul_len3_0022,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ab_cd_multiplication/ab_cd_mul/syn_ne_ab_cd_mul_len3_0022.txt,969,AB_CD,-,8443,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0584.txt,db3a9097f462f09dff0a2068397d0df1658582f0,2c22c4d7b64900a1860cfc8f55b56570ad9ee806
syn_ne_dp_literal_minus_rendering_policy_0585,literal_minus_rendering_policy,BA_DC_unanimous_literal_minus_rendering,syn_ne_ba_dc_sub_xminusy_0180,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/ba_dc_subtraction/x_y/syn_ne_ba_dc_sub_xminusy_0180.txt,43,BA_DC,-,2802,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0585.txt,73a7c2097544a54a92c4948beb71741c9ddea54c,7b77685ff0e306e296b608ea73cfe2927e142ac0
syn_ne_dp_literal_minus_rendering_policy_0586,literal_minus_rendering_policy,BA_DC_x_y_positive_nonunanimous_policy,syn_ne_low_ba_dc_sub_vote_0012,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/low_confidence/ba_dc_subtraction/syn_ne_low_ba_dc_sub_vote_0012.txt,34,BA_DC,-,1457,docs/numeric_equation_decision_point_curriculum/literal_minus_rendering_policy/syn_ne_dp_literal_minus_rendering_policy_0586.txt,fbd6142bf32f3e9c1db7209c3e2a99d638da6151,c4c8c154e5e90b9eeb7a3335529c5cc870316eac
